trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
131,874.530688000001,80,2,875.0962304000035,875.2310527999997,1,878.3439743999987,1,,879.5975424000025,879.5975424000025,886.7448576000035,12,7,"accepted, waited, rewarded, and collected"
132,886.7454336000011,20,3,887.0774783999994,887.2442880000025,1,,0,887.9459840000048,,887.9459840000048,888.2478080000058,12,7,animal accepted but quit before outcome revealed
133,888.2875776000022,100,4,888.5867136000022,888.6860927999988,1,889.7880703999996,1,,890.8216576000005,890.8216576000005,897.2204288000017,12,7,"accepted, waited, rewarded, and collected"
134,897.2212864000052,80,1,897.6188672000021,897.7574912,1,900.8697344000042,1,,,908.0340736000016,908.234175999999,13,7,rewarded but pellet not taken
135,908.2728320000023,0,2,908.675891200006,908.8028288000003,1,,0,909.4418816,,909.4418816,909.4418816,13,7,animal accepted but quit but quit wasnot timestamped
136,909.4428672000021,100,3,909.7067264000028,909.9369600000009,1,911.1146112000048,1,,912.2004992000013,912.2004992000013,921.5843456000015,13,7,"accepted, waited, rewarded, and collected"
137,921.6276992000044,100,4,921.9571840000003,922.0235007999986,1,923.1950208000019,1,,924.2028288000002,924.2028288000002,930.7225344000012,13,7,"accepted, waited, rewarded, and collected"
138,930.723379200004,80,1,931.0885504000038,931.2221696000024,1,934.336512000002,1,,,940.1988352000043,940.5011711999997,14,7,rewarded but pellet not taken
139,940.4727807999998,80,2,940.9397760000005,941.1065472000017,1,944.2572544,1,,945.381196800001,945.381196800001,952.3545216000006,14,7,"accepted, waited, rewarded, and collected"
140,952.3870720000043,0,3,953.2270208000019,953.5206656000018,0,,0,,,953.5206656000018,953.5206656000018,14,7,entered T junction then rejected and moved on
141,953.5597440000028,80,4,953.8611072000042,953.9277952000052,1,,0,954.6936576000005,,954.6936576000005,954.9201024000049,14,7,animal accepted but quit before outcome revealed
142,954.9209984000028,100,1,955.2184959999994,955.3508096000031,1,956.4647168000042,1,,,965.0941055999995,967.8636288000047,15,7,rewarded but pellet not taken
