,event_description,timestamp,event_code,restaurant
0,Mouse in offer zone 1,200.72037119999527,10,1
0,SHARP Entry R1,200.98740479999782,61,1
0,SHARP Accept R1,201.12345600000023,62,1
0,Enter R1,201.25548799999802,11,1
0,SHARP Entry R1,201.7919615999982,61,1
0,SHARP Exit R1,204.29135359999538,63,1
0,Quit R1,204.29154559999705,13,1
0,Mouse in offer zone 2,204.37507839999347,22,2
0,SHARP Entry R2,204.64409600000084,64,2
0,SHARP Accept R2,204.77529599999636,65,2
0,Enter R2,204.8760191999972,23,2
0,Quit R2,207.71486719999461,25,2
0,SHARP Exit R2,207.98062079999596,66,2
0,Mouse in offer zone 3,208.13648640000076,34,3
0,R3 no-reward tone,208.13687039999664,39,3
0,R3 0% offer,208.13690879999845,41,3
0,SHARP Entry R3,208.37050879999995,67,3
0,SHARP Exit R3,208.53675519999862,69,3
0,Servo 3 closed,208.6376576000005,6,3
0,Reject R3,208.63768319999426,36,3
0,Mouse in offer zone 4,208.68715519999714,46,4
0,R4 reward tone,208.68983039999753,50,4
0,R4 20% offer,208.68986879999935,54,4
0,Servo 3 closed,208.6900351999998,6,3
0,Reject R3,208.69004800000042,36,3
0,SHARP Entry R4,208.9534335999936,70,4
0,SHARP Accept R4,209.05710080000014,71,4
0,SHARP Exit R4,209.15290879999847,72,4
0,Servo 4 closed,209.3220991999954,8,4
0,Reject R4,209.32213759999723,48,4
0,Mouse in offer zone 1,209.40016640000044,10,1
0,Servo 4 closed,209.40042239999772,8,4
0,Reject R4,209.40043519999833,48,4
0,R1 no-reward tone,209.4008447999954,15,1
0,R1 0% offer,209.40089599999786,17,1
0,SHARP Exit R4,210.18783999999613,72,4
0,Reject R1,210.29900799999385,12,1
0,Servo 1 closed,210.29959679999948,2,1
0,SHARP Accept R4,210.38818559999763,71,4
0,Enter R4,210.58858239999412,47,4
0,Quit R4,211.32415999999643,49,4
0,Enter R4,211.48988159999996,47,4
0,SHARP Exit R4,211.7893247999996,72,4
0,Quit R4,211.99247360000015,49,4
0,SHARP Accept R4,214.96116479999571,71,4
0,Enter R4,214.96142080000044,47,4
0,SHARP Exit R4,215.8271743999943,72,4
0,Quit R4,215.8274943999946,49,4
0,Mouse in offer zone 1,215.9377535999939,10,1
0,Reject R1,215.93785599999876,12,1
0,Servo 1 closed,215.93829119999708,2,1
0,SHARP Entry R1,216.2079871999994,61,1
0,SHARP Exit R1,216.33989119999856,63,1
0,Mouse in offer zone 2,216.48857599999755,22,2
0,R2 no-reward tone,216.48902399999648,27,2
0,R2 0% offer,216.48906239999832,29,2
0,SHARP Entry R2,216.86091519999505,64,2
0,SHARP Accept R2,216.96289279999584,65,2
0,Enter R2,217.05722879999877,23,2
0,Quit R2,220.59329279999434,25,2
0,SHARP Entry R2,222.0947711999938,64,2
0,SHARP Exit R2,223.33496319999546,66,2
0,SHARP Exit R2,223.40157440000027,66,2
0,SHARP Exit R2,223.9303552000001,66,2
0,Mouse in offer zone 3,224.2214015999958,34,3
0,Servo 2 closed,224.22190079999714,4,2
0,Reject R2,224.22192639999838,24,2
0,R3 no-reward tone,224.22236159999667,39,3
0,R3 0% offer,224.22241279999912,41,3
0,Servo 2 closed,224.22261759999395,4,2
0,Reject R2,224.22264319999516,24,2
0,Servo 3 closed,225.57022719999404,6,3
0,Reject R3,225.57029119999706,36,3
0,SHARP Entry R3,226.19170559999347,67,3
0,SHARP Accept R3,226.66257919999958,68,3
0,Enter R3,226.9590527999997,35,3
0,SHARP Entry R3,227.1923200000003,67,3
0,SHARP Exit R3,227.26314239999653,69,3
0,Quit R3,227.2954495999962,37,3
0,SHARP Entry R3,228.46298879999668,67,3
0,Enter R3,229.7606272,35,3
0,SHARP Exit R3,230.16253439999372,69,3
0,SHARP Exit R3,230.26195199999958,69,3
0,SHARP Accept R3,234.4998015999943,68,3
0,SHARP Accept R3,235.20047360000015,68,3
0,SHARP Accept R3,238.93818879999966,68,3
0,SHARP Entry R3,239.23883519999683,67,3
0,Quit R3,239.23893759999424,37,3
0,SHARP Entry R3,243.24244479999692,67,3
0,SHARP Accept R3,243.4094591999948,68,3
0,Enter R3,243.57688319999724,35,3
0,SHARP Accept R3,247.3140991999954,68,3
0,Quit R3,247.54799359999598,37,3
0,SHARP Exit R3,248.48195839999616,69,3
0,Mouse in offer zone 4,248.6648191999942,46,4
0,R4 reward tone,248.66527999999374,50,4
0,R4 80% offer,248.66531839999556,55,4
0,Servo 3 closed,248.66574080000072,6,3
0,Reject R3,248.66575359999388,36,3
0,SHARP Entry R4,249.80579839999973,70,4
0,SHARP Accept R4,250.3334143999964,71,4
0,SHARP Accept R4,250.46714880000056,71,4
0,SHARP Accept R4,250.80718079999835,71,4
0,SHARP Accept R4,250.90284799999745,71,4
0,SHARP Accept R4,251.36916479999573,71,4
0,SHARP Accept R4,251.4676991999969,71,4
0,SHARP Exit R4,251.53483519999682,72,4
0,SHARP Exit R4,251.90170879999548,72,4
0,SHARP Entry R4,253.74154239999504,70,4
0,SHARP Exit R4,256.37359359999743,72,4
0,Servo 4 closed,257.31164159999787,8,4
0,Reject R4,257.3116928000003,48,4
0,Mouse in offer zone 1,257.3238143999949,10,1
0,Servo 4 closed,257.3241599999964,8,4
0,Reject R4,257.32419839999824,48,4
0,R1 reward tone,257.32472320000085,14,1
0,R1 100% offer,257.324799999997,20,1
0,SHARP Entry R1,257.75246079999954,61,1
0,SHARP Accept R1,257.88599039999394,62,1
0,Enter R1,257.98727679999917,11,1
0,Quit R1,258.987481599994,13,1
0,SHARP Entry R1,259.1576319999993,61,1
0,Reject R1,264.38234879999607,12,1
0,Servo 1 closed,264.3831167999953,2,1
0,SHARP Exit R4,264.5164799999967,72,4
0,SHARP Accept R4,266.61794559999555,71,4
0,SHARP Accept R4,266.71873279999943,71,4
0,SHARP Accept R4,266.78479360000046,71,4
0,SHARP Accept R4,267.5855871999934,71,4
0,SHARP Accept R4,267.88673279999944,71,4
0,SHARP Accept R4,268.2867711999938,71,4
0,SHARP Accept R4,269.0552063999996,71,4
0,SHARP Accept R4,269.28847360000015,71,4
0,SHARP Accept R4,270.9234047999978,71,4
0,SHARP Accept R4,272.93264639999717,71,4
0,SHARP Accept R4,273.0652799999937,71,4
0,SHARP Accept R4,273.66094079999624,71,4
0,Enter R4,273.7930111999959,47,4
0,Quit R4,276.6292095999941,49,4
0,SHARP Entry R4,277.0640383999944,70,4
0,SHARP Exit R3,279.65103359999506,69,3
0,Mouse in offer zone 3,280.3185407999977,34,3
0,SHARP Accept R3,282.3206015999988,68,3
0,Enter R3,282.6209663999975,35,3
0,Quit R3,282.78794239999354,37,3
0,SHARP Entry R3,283.82286079999807,67,3
0,SHARP Exit R2,284.6661375999972,66,2
0,SHARP Accept R2,284.76600319999454,65,2
0,Enter R2,284.866739199996,23,2
0,SHARP Accept R2,285.06708479999753,65,2
0,SHARP Accept R2,285.2003839999959,65,2
0,SHARP Accept R2,286.56856319999696,65,2
0,SHARP Accept R2,286.6357887999937,65,2
0,SHARP Accept R2,287.2696703999937,65,2
0,SHARP Accept R2,291.2742527999952,65,2
0,SHARP Accept R2,292.54207999999824,65,2
0,SHARP Accept R2,292.6758271999955,65,2
0,Quit R2,295.81251839999857,25,2
0,SHARP Entry R2,295.8786048000008,64,2
0,SHARP Exit R1,296.99863039999457,63,1
0,Mouse in offer zone 1,297.20282880000025,10,1
0,SHARP Accept R1,297.27160319999604,62,1
0,Enter R1,297.5307647999972,11,1
0,Quit R1,302.06904319999364,13,1
0,Enter R1,304.07161599999665,11,1
0,SHARP Accept R1,304.37135359999536,62,1
0,Quit R1,304.6058751999959,13,1
0,SHARP Entry R1,304.7389695999995,61,1
0,SHARP Accept R1,304.8723967999965,62,1
0,SHARP Exit R4,305.4327295999974,72,4
0,Mouse in offer zone 4,305.5003391999975,46,4
0,SHARP Accept R4,305.5324287999943,71,4
0,Enter R4,305.5988863999993,47,4
0,SHARP Accept R4,311.0017023999989,71,4
0,SHARP Exit R4,311.2353407999948,72,4
0,Quit R4,311.2692095999941,49,4
0,Mouse in offer zone 1,311.34680319999904,10,1
0,Reject R1,311.3469567999989,12,1
0,Servo 1 closed,311.34743039999904,2,1
0,SHARP Entry R1,311.57957119999827,61,1
0,SHARP Accept R1,311.74655999999493,62,1
0,Enter R1,311.8189824000001,11,1
0,SHARP Accept R1,312.315430399999,62,1
0,SHARP Accept R1,312.71952639999984,62,1
0,SHARP Accept R1,312.7824639999941,62,1
0,SHARP Accept R1,312.849305599995,62,1
0,SHARP Accept R1,313.01975039999934,62,1
0,Quit R1,316.31895039999483,13,1
0,Enter R1,318.9570559999943,11,1
0,SHARP Accept R1,318.9894143999964,62,1
0,Quit R1,319.1269375999942,13,1
0,SHARP Exit R1,319.45887999999525,63,1
0,Mouse in offer zone 2,319.606054399997,22,2
0,R2 reward tone,319.6064511999935,26,2
0,R2 100% offer,319.6064895999953,32,2
0,SHARP Entry R2,319.8726911999956,64,2
0,SHARP Accept R2,319.97296639999746,65,2
0,Enter R2,320.0736767999977,23,2
0,Servo 2 open,321.08391679999977,3,2
0,R2 reward taken,322.22145279999825,28,2
0,SHARP Accept R2,325.78013439999523,65,2
0,SHARP Accept R2,326.4136447999999,65,2
0,SHARP Accept R2,326.5824895999953,65,2
